Gene,TiledRegionStart,TiledRegionStop,GeneStart,GeneStop,Mark,RegionStart,RegionStop
DNMT3B,-10352,47177,0,38273,Ab7_G0,168,1027
DNMT3B,-10352,47177,0,38273,Ab7_G0,46418,47177
DYRK1A,-85006,133393,0,80931,Ab2_G0,-42016,-41407
DYRK1A,-85006,133393,0,80931,Ab2_G0,-85006,-84177
DYRK1A,-85006,133393,0,80931,Ab4_G0,-40876,-40207
DYRK1A,-85006,133393,0,80931,Ab4_G0,-42016,-41407
DYRK1A,-85006,133393,0,80931,Ab4_G0,-85006,-84257
DYRK1A,-85006,133393,0,80931,Ab6_G0,132784,133393
DYRK1A,-85006,133393,0,80931,Ab6_G0,-32526,-31757
DYRK1A,-85006,133393,0,80931,Ab6_G0,-40876,-40107
DYRK1A,-85006,133393,0,80931,Ab6_G0,-42016,-41407
DYRK1A,-85006,133393,0,80931,Ab6_G0,-85006,-84257
DYRK1A,-85006,133393,0,80931,Ab7_G0,-32526,-31757
DYRK1A,-85006,133393,0,80931,Ab7_G0,-40876,-40207
DYRK1A,-85006,133393,0,80931,Ab7_G0,-42016,-41407
DYRK1A,-85006,133393,0,80931,Ab7_G0,-85006,-84257
E2F1,-10000,15341,0,10213,Ab2_G0,5172,6031
E2F1,-10000,15341,0,10213,Ab2_G0,-8328,-7539
E2F1,-10000,15341,0,10213,Ab4_G0,-8128,-7069
E2F1,-10000,15341,0,10213,Ab4_G0,8272,9331
E2F1,-10000,15341,0,10213,Ab6_G0,14022,15331
E2F1,-10000,15341,0,10213,Ab6_G0,-531,978
E2F1,-10000,15341,0,10213,Ab6_G0,772,1421
E2F1,-10000,15341,0,10213,Ab6_G0,-8078,-7119
E2F1,-10000,15341,0,10213,Ab6_G0,8272,9331
E2F1,-10000,15341,0,10213,Ab7_G0,14612,15341
E2F1,-10000,15341,0,10213,Ab7_G0,-8078,-7119
E2F1,-10000,15341,0,10213,Ab7_G0,8272,9331
E2F1,-10000,15341,0,10213,Ab7_G0,-928,-19
E2F2,-10000,32055,0,22320,Ab2_G0,13476,14155
E2F2,-10000,32055,0,22320,Ab2_G0,2246,2855
E2F2,-10000,32055,0,22320,Ab2_G0,596,1355
E2F2,-10000,32055,0,22320,Ab2_G0,7596,8205
E2F2,-10000,32055,0,22320,Ab4_G0,20016,20955
E2F2,-10000,32055,0,22320,Ab4_G0,31356,32055
E2F2,-10000,32055,0,22320,Ab4_G0,3896,5705
E2F2,-10000,32055,0,22320,Ab4_G0,646,1355
E2F2,-10000,32055,0,22320,Ab6_G0,20016,20955
E2F2,-10000,32055,0,22320,Ab6_G0,2196,2855
E2F2,-10000,32055,0,22320,Ab6_G0,386,1355
E2F2,-10000,32055,0,22320,Ab6_G0,3896,5805
E2F2,-10000,32055,0,22320,Ab7_G0,20016,20955
E2F2,-10000,32055,0,22320,Ab7_G0,3946,5655
E2F3,-66385,83974,0,76291,Ab2_G0,83115,83974
E2F3,-66385,83974,0,76291,Ab4_G0,-66385,-65746
E2F3,-66385,83974,0,76291,Ab6_G0,-1394,635
E2F3,-66385,83974,0,76291,Ab7_G0,15,1374
E2F4,-10000,10000,0,7707,Ab4_G0,946,1705
E2F4,-10000,10000,0,7707,Ab6_G0,-404,1605
E2F4,-10000,10000,0,7707,Ab6_G0,6846,7505
ECT2,-10000,56610,0,56610,Ab6_G0,-451,358
EED,-10000,27137,0,27137,Ab6_G0,358,1937
EGLN3,-83427,295682,0,24866,Ab2_G0,108373,109482
EGLN3,-83427,295682,0,24866,Ab2_G0,-83427,-82818
EGLN3,-83427,295682,0,24866,Ab4_G0,108373,109482
EGLN3,-83427,295682,0,24866,Ab4_G0,294773,295682
EGLN3,-83427,295682,0,24866,Ab6_G0,127873,128532
EGLN3,-83427,295682,0,24866,Ab6_G0,-1482,177
EGLN3,-83427,295682,0,24866,Ab6_G0,211593,212432
EGLN3,-83427,295682,0,24866,Ab6_G0,294773,295582
EGLN3,-83427,295682,0,24866,Ab7_G0,211593,212432
EGLN3,-83427,295682,0,24866,Ab7_G0,294773,295682
EIF4A2,-10000,10000,0,6190,Ab6_G0,72,901
EMB,-437542,53466,0,53466,Ab2_G0,-437542,-436923
EMB,-437542,53466,0,53466,Ab4_G0,-437542,-436923
EMB,-437542,53466,0,53466,Ab6_G0,-337,972
EMB,-437542,53466,0,53466,Ab6_G0,-437542,-436923
EMB,-437542,53466,0,53466,Ab7_G0,-187,722
EMP1,-10000,237470,0,20242,Ab2_G0,109851,110570
EMP1,-10000,237470,0,20242,Ab2_G0,-2689,-2060
EMP1,-10000,237470,0,20242,Ab2_G0,4661,5620
EMP1,-10000,237470,0,20242,Ab2_G0,81961,82670
EMP1,-10000,237470,0,20242,Ab6_G0,236811,237470
EMP1,-10000,237470,0,20242,Ab6_G0,711,2520
EMP1,-10000,237470,0,20242,Ab7_G0,661,1620
ENAH,-79302,132577,0,115535,Ab2_G0,131598,132577
ENAH,-79302,132577,0,115535,Ab2_G0,-79302,-78693
ENAH,-79302,132577,0,115535,Ab2_G0,97348,98447
ENAH,-79302,132577,0,115535,Ab4_G0,131798,132577
ENAH,-79302,132577,0,115535,Ab4_G0,97348,98447
ENAH,-79302,132577,0,115535,Ab6_G0,131798,132577
ENAH,-79302,132577,0,115535,Ab6_G0,-25852,-25243
ENAH,-79302,132577,0,115535,Ab6_G0,97348,98447
ENAH,-79302,132577,0,115535,Ab7_G0,97348,98447
ENG,-10000,35523,0,35523,Ab2_G0,15240,16049
ENG,-10000,35523,0,35523,Ab2_G0,-1960,-651
ENG,-10000,35523,0,35523,Ab2_G0,32040,32649
ENG,-10000,35523,0,35523,Ab2_G0,33330,33949
ENG,-10000,35523,0,35523,Ab2_G0,-3710,-3051
ENG,-10000,35523,0,35523,Ab2_G0,7890,8749
ENG,-10000,35523,0,35523,Ab4_G0,15240,16049
ENG,-10000,35523,0,35523,Ab4_G0,33330,33949
ENG,-10000,35523,0,35523,Ab4_G0,-3710,-3051
ENG,-10000,35523,0,35523,Ab4_G0,7990,8749
ENG,-10000,35523,0,35523,Ab6_G0,14840,16049
ENG,-10000,35523,0,35523,Ab6_G0,-1960,-1301
ENG,-10000,35523,0,35523,Ab6_G0,-210,399
ENG,-10000,35523,0,35523,Ab6_G0,33120,33949
ENG,-10000,35523,0,35523,Ab6_G0,7990,8749
ENG,-10000,35523,0,35523,Ab6_G0,8990,9699
ENG,-10000,35523,0,35523,Ab7_G0,15290,16049
ENG,-10000,35523,0,35523,Ab7_G0,-1960,-1351
ENG,-10000,35523,0,35523,Ab7_G0,7990,8749
ENG,-10000,35523,0,35523,Ab7_G0,9090,9699
ESAM1,-10000,10190,0,10190,Ab6_G0,-707,202
ESRRB,-10000,291551,0,160505,Ab2_G0,129332,129951
ESRRB,-10000,291551,0,160505,Ab2_G0,144202,145601
ESRRB,-10000,291551,0,160505,Ab2_G0,146192,146951
ESRRB,-10000,291551,0,160505,Ab2_G0,19392,20551
ESRRB,-10000,291551,0,160505,Ab2_G0,245442,246051
ESRRB,-10000,291551,0,160505,Ab2_G0,30442,31051
ESRRB,-10000,291551,0,160505,Ab2_G0,72092,72751
ESRRB,-10000,291551,0,160505,Ab2_G0,75292,76251
ESRRB,-10000,291551,0,160505,Ab2_G0,77492,78351
ESRRB,-10000,291551,0,160505,Ab4_G0,117492,118251
ESRRB,-10000,291551,0,160505,Ab4_G0,129332,129951
ESRRB,-10000,291551,0,160505,Ab4_G0,144202,145601
ESRRB,-10000,291551,0,160505,Ab4_G0,193692,194451
ESRRB,-10000,291551,0,160505,Ab4_G0,218992,219601
ESRRB,-10000,291551,0,160505,Ab4_G0,245342,246051
ESRRB,-10000,291551,0,160505,Ab4_G0,290792,291551
ESRRB,-10000,291551,0,160505,Ab4_G0,72092,72751
ESRRB,-10000,291551,0,160505,Ab6_G0,144202,145601
ESRRB,-10000,291551,0,160505,Ab6_G0,146842,147501
ESRRB,-10000,291551,0,160505,Ab6_G0,19392,20551
ESRRB,-10000,291551,0,160505,Ab6_G0,24542,25301
ESRRB,-10000,291551,0,160505,Ab6_G0,30442,31051
ESRRB,-10000,291551,0,160505,Ab6_G0,72092,72701
ESRRB,-10000,291551,0,160505,Ab7_G0,129332,129951
ESRRB,-10000,291551,0,160505,Ab7_G0,144202,145601
ESRRB,-10000,291551,0,160505,Ab7_G0,72092,72701
FBLN2,-32560,126109,0,59776,Ab2_G0,122210,123059
FBLN2,-32560,126109,0,59776,Ab2_G0,125300,126109
FBLN2,-32560,126109,0,59776,Ab2_G0,-13000,-11591
FBLN2,-32560,126109,0,59776,Ab2_G0,13960,14609
FBLN2,-32560,126109,0,59776,Ab2_G0,15970,16859
FBLN2,-32560,126109,0,59776,Ab2_G0,-17300,-16491
FBLN2,-32560,126109,0,59776,Ab2_G0,19220,20009
FBLN2,-32560,126109,0,59776,Ab2_G0,-21350,-20641
FBLN2,-32560,126109,0,59776,Ab2_G0,27050,27959
FBLN2,-32560,126109,0,59776,Ab2_G0,-27800,-26831
FBLN2,-32560,126109,0,59776,Ab2_G0,28850,29559
FBLN2,-32560,126109,0,59776,Ab2_G0,-32560,-31841
FBLN2,-32560,126109,0,59776,Ab2_G0,39700,40409
FBLN2,-32560,126109,0,59776,Ab2_G0,56750,57459
FBLN2,-32560,126109,0,59776,Ab2_G0,650,1269
FBLN2,-32560,126109,0,59776,Ab2_G0,75300,75939
FBLN2,-32560,126109,0,59776,Ab2_G0,-7960,-7191
FBLN2,-32560,126109,0,59776,Ab2_G0,79750,80559
FBLN2,-32560,126109,0,59776,Ab4_G0,109900,111109
FBLN2,-32560,126109,0,59776,Ab4_G0,112950,113649
FBLN2,-32560,126109,0,59776,Ab4_G0,120650,121689
FBLN2,-32560,126109,0,59776,Ab4_G0,125300,126059
FBLN2,-32560,126109,0,59776,Ab4_G0,-12950,-11591
FBLN2,-32560,126109,0,59776,Ab4_G0,15970,16609
FBLN2,-32560,126109,0,59776,Ab4_G0,-17330,-16141
FBLN2,-32560,126109,0,59776,Ab4_G0,19220,20009
FBLN2,-32560,126109,0,59776,Ab4_G0,-32560,-31841
FBLN2,-32560,126109,0,59776,Ab4_G0,39150,39809
FBLN2,-32560,126109,0,59776,Ab4_G0,-3950,-3291
FBLN2,-32560,126109,0,59776,Ab4_G0,47620,48359
FBLN2,-32560,126109,0,59776,Ab4_G0,75250,75939
FBLN2,-32560,126109,0,59776,Ab4_G0,79400,80909
FBLN2,-32560,126109,0,59776,Ab4_G0,87500,88109
FBLN2,-32560,126109,0,59776,Ab4_G0,97200,97809
FBLN2,-32560,126109,0,59776,Ab6_G0,-12950,-11591
FBLN2,-32560,126109,0,59776,Ab6_G0,16000,16859
FBLN2,-32560,126109,0,59776,Ab6_G0,-17330,-16141
FBLN2,-32560,126109,0,59776,Ab6_G0,19220,21509
FBLN2,-32560,126109,0,59776,Ab6_G0,22400,23009
FBLN2,-32560,126109,0,59776,Ab6_G0,-320,1659
FBLN2,-32560,126109,0,59776,Ab6_G0,-32560,-31841
FBLN2,-32560,126109,0,59776,Ab6_G0,-4000,-3191
FBLN2,-32560,126109,0,59776,Ab7_G0,124250,124909
FBLN2,-32560,126109,0,59776,Ab7_G0,-12950,-11591
FBLN2,-32560,126109,0,59776,Ab7_G0,19220,21059
FBLN2,-32560,126109,0,59776,Ab7_G0,-200,1269
FBLN2,-32560,126109,0,59776,Ab7_G0,-32560,-31841
FBXO15,-42861,46367,0,46367,Ab2_G0,-42861,-42102
FER1L3,-11499,327560,0,144541,Ab2_G0,109501,110110
FER1L3,-11499,327560,0,144541,Ab2_G0,13151,14100
FER1L3,-11499,327560,0,144541,Ab2_G0,187201,187810
FER1L3,-11499,327560,0,144541,Ab2_G0,205851,206910
FER1L3,-11499,327560,0,144541,Ab2_G0,264801,265710
FER1L3,-11499,327560,0,144541,Ab2_G0,326801,327560
FER1L3,-11499,327560,0,144541,Ab4_G0,13151,13960
FER1L3,-11499,327560,0,144541,Ab4_G0,206101,206910
FER1L3,-11499,327560,0,144541,Ab6_G0,-11499,-10640
FER1L3,-11499,327560,0,144541,Ab6_G0,13151,14100
FER1L3,-11499,327560,0,144541,Ab6_G0,18201,18960
FER1L3,-11499,327560,0,144541,Ab6_G0,206101,206910
FER1L3,-11499,327560,0,144541,Ab6_G0,323751,324360
FER1L3,-11499,327560,0,144541,Ab7_G0,-11499,-10690
FER1L3,-11499,327560,0,144541,Ab7_G0,13151,14100
FER1L3,-11499,327560,0,144541,Ab7_G0,206101,206910
FGF2,-10000,55947,0,55947,Ab2_G0,131,790
FGF2,-10000,55947,0,55947,Ab2_G0,35681,36350
FGF2,-10000,55947,0,55947,Ab6_G0,11681,12340
FGF4,-15387,35122,0,3857,Ab2_G0,-11987,-10928
FGF4,-15387,35122,0,3857,Ab2_G0,-15337,-14328
FGF4,-15387,35122,0,3857,Ab2_G0,-3187,-2478
FGF4,-15387,35122,0,3857,Ab2_G0,-6537,-5878
FGF4,-15387,35122,0,3857,Ab2_G0,9213,9872
FGF4,-15387,35122,0,3857,Ab4_G0,-11837,-10928
FGF4,-15387,35122,0,3857,Ab4_G0,-15387,-14348
FGF4,-15387,35122,0,3857,Ab4_G0,-3237,-2478
FGF4,-15387,35122,0,3857,Ab4_G0,33863,35122
FGF4,-15387,35122,0,3857,Ab4_G0,-487,1072
FGF4,-15387,35122,0,3857,Ab4_G0,-6187,-5578
FGF4,-15387,35122,0,3857,Ab6_G0,-11537,-10928
FGF4,-15387,35122,0,3857,Ab6_G0,-15087,-14348
FGF4,-15387,35122,0,3857,Ab6_G0,34013,35122
FGF4,-15387,35122,0,3857,Ab6_G0,-6187,-5578
FGF4,-15387,35122,0,3857,Ab6_G0,9213,9872
FGF4,-15387,35122,0,3857,Ab7_G0,-11537,-10928
FGF4,-15387,35122,0,3857,Ab7_G0,-15087,-14348
FGF4,-15387,35122,0,3857,Ab7_G0,-6187,-5578
FGF4,-15387,35122,0,3857,Ab7_G0,9213,9872
FGF8,-10000,52559,0,6055,Ab2_G0,25700,26309
FGF8,-10000,52559,0,6055,Ab4_G0,12300,13059
FGF8,-10000,52559,0,6055,Ab4_G0,-1959,0
FGF8,-10000,52559,0,6055,Ab6_G0,3200,4139
FGF8,-10000,52559,0,6055,Ab6_G0,-4800,-3891
FGF8,-10000,52559,0,6055,Ab6_G0,9200,9809
FGF8,-10000,52559,0,6055,Ab7_G0,-4850,-3691
FGF8,-10000,52559,0,6055,Ab7_G0,50450,51109
FGF8,-10000,52559,0,6055,Ab7_G0,51900,52559
FGFR1,-49699,56942,0,56942,Ab2_G0,-28469,-27780
FGFR1,-49699,56942,0,56942,Ab2_G0,36001,36970
FGFR1,-49699,56942,0,56942,Ab2_G0,-49699,-48930
FGFR1,-49699,56942,0,56942,Ab2_G0,56001,56770
FGFR1,-49699,56942,0,56942,Ab4_G0,-30739,-30130
FGFR1,-49699,56942,0,56942,Ab4_G0,36001,37170
FGFR1,-49699,56942,0,56942,Ab4_G0,56001,56720
FGFR1,-49699,56942,0,56942,Ab6_G0,24261,25120
FGFR1,-49699,56942,0,56942,Ab6_G0,-30429,-29780
FGFR1,-49699,56942,0,56942,Ab6_G0,36001,37270
FGFR1,-49699,56942,0,56942,Ab6_G0,-889,3520
FGFR1,-49699,56942,0,56942,Ab7_G0,36001,37270
FGFR2,-89438,226681,0,104357,Ab2_G0,-41038,-40379
FGFR2,-89438,226681,0,104357,Ab2_G0,-59188,-57979
FGFR2,-89438,226681,0,104357,Ab2_G0,-66988,-65779
FGFR2,-89438,226681,0,104357,Ab2_G0,-7038,-6429
FGFR2,-89438,226681,0,104357,Ab2_G0,-89438,-88829
FGFR2,-89438,226681,0,104357,Ab4_G0,163762,164521
FGFR2,-89438,226681,0,104357,Ab4_G0,-41088,-40329
FGFR2,-89438,226681,0,104357,Ab4_G0,-59238,-57979
FGFR2,-89438,226681,0,104357,Ab4_G0,-62138,-60449
FGFR2,-89438,226681,0,104357,Ab4_G0,-66838,-65829
FGFR2,-89438,226681,0,104357,Ab6_G0,166712,167321
FGFR2,-89438,226681,0,104357,Ab6_G0,225862,226681
FGFR2,-89438,226681,0,104357,Ab6_G0,-41088,-40379
FGFR2,-89438,226681,0,104357,Ab6_G0,-59188,-57979
FGFR2,-89438,226681,0,104357,Ab6_G0,-66988,-65829
FGFR2,-89438,226681,0,104357,Ab6_G0,762,1851
FGFR2,-89438,226681,0,104357,Ab7_G0,-41038,-40379
FGFR2,-89438,226681,0,104357,Ab7_G0,-59188,-57979
FGFR2,-89438,226681,0,104357,Ab7_G0,-61288,-60449
FGFR2,-89438,226681,0,104357,Ab7_G0,-66598,-65979
FHL1,-65323,61559,0,61559,Ab2_G0,-10853,-10004
FHL1,-65323,61559,0,61559,Ab2_G0,21487,22096
FHL1,-65323,61559,0,61559,Ab2_G0,-41873,-41154
FHL1,-65323,61559,0,61559,Ab2_G0,55587,56606
FHL1,-65323,61559,0,61559,Ab2_G0,-65323,-64504
FHL1,-65323,61559,0,61559,Ab4_G0,-10853,-10104
FHL1,-65323,61559,0,61559,Ab4_G0,21487,22096
FHL1,-65323,61559,0,61559,Ab4_G0,-41873,-41154
FHL1,-65323,61559,0,61559,Ab4_G0,-65323,-64454
FHL1,-65323,61559,0,61559,Ab6_G0,-10853,-10104
FHL1,-65323,61559,0,61559,Ab6_G0,21487,22096
FHL1,-65323,61559,0,61559,Ab6_G0,297,1316
FHL1,-65323,61559,0,61559,Ab6_G0,-41873,-41204
FHL1,-65323,61559,0,61559,Ab7_G0,21487,22096
FHL1,-65323,61559,0,61559,Ab7_G0,297,1316
FHL1,-65323,61559,0,61559,Ab7_G0,-41873,-41204
FHL1,-65323,61559,0,61559,Ab7_G0,-61623,-60964
FHL1,-65323,61559,0,61559,Ab7_G0,-65163,-64344
FKBP1A,-10000,19192,0,19192,Ab6_G0,-353,826
FKBP9,-21917,47281,0,47281,Ab2_G0,-21917,-21218
FKBP9,-21917,47281,0,47281,Ab2_G0,41133,41892
FKBP9,-21917,47281,0,47281,Ab4_G0,-21917,-21218
FKBP9,-21917,47281,0,47281,Ab6_G0,-21917,-21218
FKBP9,-21917,47281,0,47281,Ab6_G0,-317,692
FKBP9,-21917,47281,0,47281,Ab7_G0,-21917,-21218
FLT1,-134598,163792,0,163792,Ab2_G0,135652,136511
FLT1,-134598,163792,0,163792,Ab2_G0,13902,14811
FLT1,-134598,163792,0,163792,Ab2_G0,-57748,-56289
FLT1,-134598,163792,0,163792,Ab2_G0,77502,78211
FLT1,-134598,163792,0,163792,Ab4_G0,-1011,898
FLT1,-134598,163792,0,163792,Ab4_G0,-109398,-108639
FLT1,-134598,163792,0,163792,Ab4_G0,-27698,-26759
FLT1,-134598,163792,0,163792,Ab4_G0,-57748,-56689
FLT1,-134598,163792,0,163792,Ab4_G0,77502,78211
FLT1,-134598,163792,0,163792,Ab6_G0,-1011,748
FLT1,-134598,163792,0,163792,Ab6_G0,-109598,-108639
FLT1,-134598,163792,0,163792,Ab6_G0,-134598,-133989
FLT1,-134598,163792,0,163792,Ab6_G0,135652,136611
FLT1,-134598,163792,0,163792,Ab6_G0,14002,14811
FLT1,-134598,163792,0,163792,Ab6_G0,-27698,-26909
FLT1,-134598,163792,0,163792,Ab6_G0,-57748,-56689
FLT1,-134598,163792,0,163792,Ab6_G0,-6998,-6289
FLT1,-134598,163792,0,163792,Ab7_G0,-1011,748
FLT1,-134598,163792,0,163792,Ab7_G0,-109538,-108639
FLT1,-134598,163792,0,163792,Ab7_G0,-27698,-26909
FLT1,-134598,163792,0,163792,Ab7_G0,-57748,-56789
FN1,-10000,67648,0,67648,Ab2_G0,-286,473
FN1,-10000,67648,0,67648,Ab4_G0,-386,1073
FN1,-10000,67648,0,67648,Ab6_G0,-916,1073
FN1,-10000,67648,0,67648,Ab7_G0,-286,473
FOXO1,-10000,231265,0,81164,Ab2_G0,230596,231265
FOXO1,-10000,231265,0,81164,Ab4_G0,230596,231265
FOXO1,-10000,231265,0,81164,Ab6_G0,230596,231265
FOXO1,-10000,231265,0,81164,Ab6_G0,906,2515
FOXO1,-10000,231265,0,81164,Ab6_G0,-994,665
FOXO1,-10000,231265,0,81164,Ab7_G0,132836,133615
FOXO1,-10000,231265,0,81164,Ab7_G0,230596,231265
FOXO1,-10000,231265,0,81164,Ab7_G0,376,1615
FOXP3,-10000,21542,0,15541,Ab2_G0,-107,592
FOXP3,-10000,21542,0,15541,Ab2_G0,19183,20122
FOXP3,-10000,21542,0,15541,Ab2_G0,6333,7092
FOXP3,-10000,21542,0,15541,Ab2_G0,8733,9492
FOXP3,-10000,21542,0,15541,Ab4_G0,-17,892
FOXP3,-10000,21542,0,15541,Ab4_G0,18823,20192
FOXP3,-10000,21542,0,15541,Ab4_G0,20753,21542
FOXP3,-10000,21542,0,15541,Ab4_G0,6333,7042
FOXP3,-10000,21542,0,15541,Ab6_G0,18823,20392
FOXP3,-10000,21542,0,15541,Ab6_G0,6333,7092
FOXP3,-10000,21542,0,15541,Ab7_G0,15433,17542
FOXP3,-10000,21542,0,15541,Ab7_G0,-17,792
FOXP3,-10000,21542,0,15541,Ab7_G0,18823,20392
FOXP3,-10000,21542,0,15541,Ab7_G0,20753,21542
FOXP3,-10000,21542,0,15541,Ab7_G0,6333,7092
FUT4,-10000,10000,0,3663,Ab4_G0,-708,501
FUT8,-35559,429920,0,236966,Ab2_G0,-35559,-34890
FUT8,-35559,429920,0,236966,Ab2_G0,421651,422260
FUT8,-35559,429920,0,236966,Ab2_G0,428851,429580
FUT8,-35559,429920,0,236966,Ab4_G0,278301,279260
FUT8,-35559,429920,0,236966,Ab4_G0,289551,290210
FUT8,-35559,429920,0,236966,Ab4_G0,327311,327960
FUT8,-35559,429920,0,236966,Ab6_G0,-1149,-340
FUT8,-35559,429920,0,236966,Ab6_G0,429151,429920
FUT8,-35559,429920,0,236966,Ab6_G0,-99,1110
FUT9,-10000,190670,0,190670,Ab6_G0,-1099,610
FUT9,-10000,190670,0,190670,Ab7_G0,-499,210
FZD7,-64616,26843,0,4776,Ab2_G0,26234,26843
FZD7,-64616,26843,0,4776,Ab2_G0,-64616,-63857
FZD7,-64616,26843,0,4776,Ab6_G0,-796,2893
FZD7,-64616,26843,0,4776,Ab7_G0,2284,2893
FZD7,-64616,26843,0,4776,Ab7_G0,234,1033
GAB1,-10000,116045,0,116045,Ab4_G0,-1119,290
GAB1,-10000,116045,0,116045,Ab6_G0,-1669,540
GAB1,-10000,116045,0,116045,Ab7_G0,-1119,230
GADD45B,-10000,11724,0,2113,Ab2_G0,10485,11724
GADD45B,-10000,11724,0,2113,Ab4_G0,10815,11624
GADD45B,-10000,11724,0,2113,Ab4_G0,8485,9284
GADD45B,-10000,11724,0,2113,Ab6_G0,10485,11624
GADD45B,-10000,11724,0,2113,Ab6_G0,-1485,2024
GADD45B,-10000,11724,0,2113,Ab6_G0,8315,9284
GADD45B,-10000,11724,0,2113,Ab7_G0,10485,11624
GAPDH,-10000,10000,0,3731,Ab6_G0,-2150,2109
GAPDH,-10000,10000,0,3731,Ab7_G0,991,1750
GAS1,-10000,10000,0,2960,Ab2_G0,-1638,-979
GAS1,-10000,10000,0,2960,Ab2_G0,662,1391
GAS1,-10000,10000,0,2960,Ab6_G0,42,1971
GAS1,-10000,10000,0,2960,Ab7_G0,302,1301
GATA2,-92703,11856,0,8361,Ab2_G0,10997,11856
GATA2,-92703,11856,0,8361,Ab2_G0,-66603,-65794
GATA2,-92703,11856,0,8361,Ab2_G0,7247,8106
GATA2,-92703,11856,0,8361,Ab2_G0,-82503,-81594
GATA2,-92703,11856,0,8361,Ab2_G0,-86063,-84544
GATA2,-92703,11856,0,8361,Ab2_G0,-90833,-90144
GATA2,-92703,11856,0,8361,Ab2_G0,-92703,-91594
GATA2,-92703,11856,0,8361,Ab4_G0,-1703,-1044
GATA2,-92703,11856,0,8361,Ab4_G0,-67153,-65794
GATA2,-92703,11856,0,8361,Ab4_G0,-76853,-76244
GATA2,-92703,11856,0,8361,Ab4_G0,-86063,-84634
GATA2,-92703,11856,0,8361,Ab4_G0,-90833,-90044
GATA2,-92703,11856,0,8361,Ab4_G0,-92553,-91644
GATA2,-92703,11856,0,8361,Ab6_G0,-403,3166
GATA2,-92703,11856,0,8361,Ab6_G0,-67153,-65794
GATA2,-92703,11856,0,8361,Ab6_G0,-82253,-81604
GATA2,-92703,11856,0,8361,Ab6_G0,-86063,-85094
GATA2,-92703,11856,0,8361,Ab6_G0,-90833,-89944
GATA2,-92703,11856,0,8361,Ab7_G0,4597,5206
GATA2,-92703,11856,0,8361,Ab7_G0,-67153,-65794
GATA2,-92703,11856,0,8361,Ab7_G0,7247,8056
GATA2,-92703,11856,0,8361,Ab7_G0,-82953,-82344
GATA2,-92703,11856,0,8361,Ab7_G0,-86063,-85094
GATA4,-51715,51574,0,46345,Ab2_G0,-51715,-50756
GATA4,-51715,51574,0,46345,Ab4_G0,50915,51574
GATA4,-51715,51574,0,46345,Ab4_G0,-51715,-50576
GATA4,-51715,51574,0,46345,Ab4_G0,-6965,-6206
GATA4,-51715,51574,0,46345,Ab6_G0,50915,51574
GATA4,-51715,51574,0,46345,Ab6_G0,-51715,-50576
GATA4,-51715,51574,0,46345,Ab6_G0,-6965,-6206
GATA4,-51715,51574,0,46345,Ab7_G0,44235,44894
GATA4,-51715,51574,0,46345,Ab7_G0,50915,51574
GATA4,-51715,51574,0,46345,Ab7_G0,-51415,-50806
GATA4,-51715,51574,0,46345,Ab7_G0,-6965,-6206
GBX2,-17066,8693,0,3214,Ab2_G0,-17016,-16357
GBX2,-17066,8693,0,3214,Ab4_G0,-13366,-12757
GBX2,-17066,8693,0,3214,Ab4_G0,-17016,-16347
GBX2,-17066,8693,0,3214,Ab4_G0,6934,8693
GBX2,-17066,8693,0,3214,Ab6_G0,114,1203
GBX2,-17066,8693,0,3214,Ab6_G0,-17066,-16347
GBX2,-17066,8693,0,3214,Ab7_G0,-17066,-16347
GCAT,-10000,10314,0,7434,Ab4_G0,9665,10314
GCAT,-10000,10314,0,7434,Ab6_G0,9665,10314
GCAT,-10000,10314,0,7434,Ab7_G0,9665,10314
GFPT2,-70765,44424,0,44424,Ab2_G0,-30535,-29926
GFPT2,-70765,44424,0,44424,Ab2_G0,32395,33024
GFPT2,-70765,44424,0,44424,Ab2_G0,-40835,-39956
GFPT2,-70765,44424,0,44424,Ab2_G0,-59785,-59076
GFPT2,-70765,44424,0,44424,Ab2_G0,-70765,-70126
GFPT2,-70765,44424,0,44424,Ab4_G0,-70765,-70126
GFPT2,-70765,44424,0,44424,Ab6_G0,-30635,-29676
GFPT2,-70765,44424,0,44424,Ab6_G0,-38835,-37876
GFPT2,-70765,44424,0,44424,Ab6_G0,-59835,-59076
GFPT2,-70765,44424,0,44424,Ab6_G0,-70765,-70126
GFPT2,-70765,44424,0,44424,Ab7_G0,-30635,-29676
GFPT2,-70765,44424,0,44424,Ab7_G0,-38585,-37826
GFPT2,-70765,44424,0,44424,Ab7_G0,-59785,-59126
GFPT2,-70765,44424,0,44424,Ab7_G0,-70765,-70126
GJA7,-10000,24946,0,5062,Ab2_G0,24137,24946
GJA7,-10000,24946,0,5062,Ab4_G0,19287,19896
GLI2,-168173,219558,0,219558,Ab2_G0,-110473,-109554
GLI2,-168173,219558,0,219558,Ab2_G0,-137923,-136864
GLI2,-168173,219558,0,219558,Ab2_G0,-139873,-139114
GLI2,-168173,219558,0,219558,Ab2_G0,151977,152846
GLI2,-168173,219558,0,219558,Ab2_G0,157427,158586
GLI2,-168173,219558,0,219558,Ab2_G0,-168173,-167564
GLI2,-168173,219558,0,219558,Ab2_G0,179577,180486
GLI2,-168173,219558,0,219558,Ab2_G0,180927,182166
GLI2,-168173,219558,0,219558,Ab2_G0,193827,194686
